id_img,label
1738,surprise
1750,fear
1751,neutral
1756,neutral
1759,neutral
1764,surprise
1768,happy
1770,happy
1772,neutral
1778,sad
1785,fear
1787,fear
1793,happy
1796,neutral
1799,neutral
1800,surprise
1815,happy
1819,neutral
1825,angry
1830,neutral
1835,happy
1838,fear
1841,angry
1843,fear
1854,sad
1857,neutral
1864,surprise
1869,happy
1873,surprise
1874,happy
1880,angry
1887,happy
1891,neutral
1892,neutral
1896,sad
1897,neutral
1899,angry
1908,fear
1911,surprise
1914,surprise
1919,happy
1920,happy
1926,sad
1929,fear
1931,sad
1937,sad
1938,happy
1939,neutral
1945,surprise
1952,neutral
1953,happy
1966,angry
1972,neutral
1973,sad
1974,happy
1983,fear
1986,fear
1988,angry
1992,surprise
1994,happy
2001,happy
2006,fear
2012,happy
2019,happy
2039,sad
2044,neutral
2047,sad
2050,angry
2053,neutral
2055,angry
2058,happy
2064,happy
2068,neutral
2069,happy
2084,sad
2090,fear
2091,surprise
2098,angry
2114,fear
2117,surprise
2119,surprise
2120,sad
2122,happy
2133,neutral
2135,happy
2137,happy
2142,neutral
2146,happy
2149,neutral
2152,fear
2156,neutral
2157,happy
2159,happy
2168,surprise
2172,happy
2173,surprise
2176,sad
2178,surprise
2182,angry
2184,happy
2194,sad
2195,surprise
2200,surprise
2204,happy
2207,neutral
2216,happy
2223,neutral
2225,sad
2226,fear
2227,neutral
2228,surprise
2231,happy
2234,surprise
2238,sad
2239,neutral
2256,sad
2273,sad
2275,fear
2278,angry
2279,neutral
2282,happy
2284,happy
2287,happy
2290,fear
2293,happy
2303,sad
2305,happy
2307,happy
2308,happy
2312,happy
2324,angry
2327,happy
2350,happy
2357,angry
2367,neutral
2374,happy
2377,happy
2378,fear
2391,fear
2403,happy
2407,neutral
2411,sad
2412,sad
2416,sad
2418,neutral
2421,happy
2424,happy
2426,surprise
2427,fear
2431,angry
2436,neutral
2443,angry
2448,happy
2450,happy
2451,sad
2458,happy
2461,surprise
2472,happy
2476,sad
2478,sad
2483,happy
2484,angry
2485,happy
2486,happy
2487,angry
2492,happy
2496,neutral
2498,sad
2499,neutral
2502,sad
2510,neutral
2511,angry
2529,surprise
2530,neutral
2533,fear
2535,happy
2539,happy
2546,sad
2554,happy
2556,happy
2557,angry
2558,angry
2559,happy
2564,happy
2565,sad
2581,neutral
2588,happy
2592,neutral
2593,happy
2603,sad
2611,happy
2613,neutral
2615,sad
2619,surprise
2620,happy
2629,happy
2633,sad
2634,happy
2635,sad
2640,happy
2641,fear
2649,happy
2651,sad
2655,happy
2657,neutral
2668,angry
2677,neutral
2678,happy
2681,sad
2690,happy
2699,sad
2709,neutral
2710,neutral
2712,angry
2727,happy
2730,happy
2732,happy
2742,sad
2744,fear
2745,happy
2747,happy
2748,fear
2750,happy
2751,sad
2753,neutral
2754,happy
2758,surprise
2759,surprise
2761,neutral
2762,angry
2770,angry
2771,happy
2774,happy
2785,angry
2788,neutral
2789,sad
2790,happy
2791,angry
2792,angry
2796,happy
2803,angry
2805,happy
2806,happy
2810,happy
2816,happy
2820,happy
2829,neutral
2835,surprise
2837,surprise
2857,happy
2858,sad
2860,fear
2861,happy
2867,happy
2871,neutral
2885,happy
2886,sad
2890,sad
2901,neutral
2902,sad
2906,angry
2913,happy
2914,neutral
2927,neutral
2930,happy
2933,fear
2934,sad
2938,happy
2945,happy
2948,happy
2949,fear
2950,neutral
2953,neutral
2956,surprise
2957,neutral
2962,happy
2965,happy
2978,neutral
2984,neutral
2985,happy
2987,sad
2988,surprise
2995,fear
2998,neutral
3000,happy
3002,surprise
3007,neutral
3010,happy
3012,sad
3016,happy
3021,angry
3022,happy
3024,happy
3029,happy
3036,fear
3050,neutral
3051,neutral
3056,neutral
3057,sad
3059,sad
3069,happy
3075,sad
3077,happy
3083,happy
3084,happy
3086,happy
3087,sad
3088,angry
3094,neutral
3099,sad
3101,happy
3106,happy
3112,fear
3115,neutral
3117,happy
3118,sad
3120,happy
3121,neutral
3123,neutral
3124,fear
3131,happy
3132,happy
3137,angry
3138,happy
3139,neutral
3144,happy
3146,happy
3157,surprise
3162,happy
3169,sad
3170,surprise
3174,neutral
3176,neutral
3182,happy
3186,angry
3187,sad
3188,happy
3191,neutral
3204,neutral
3206,happy
3209,happy
3215,sad
3221,neutral
3223,surprise
3224,surprise
3226,angry
3235,neutral
3245,happy
3247,sad
3248,happy
3250,happy
3260,fear
3263,happy
3269,surprise
3276,happy
3278,happy
3296,fear
3297,sad
3303,angry
3313,happy
3314,fear
3318,sad
3327,fear
3334,sad
3354,surprise
3370,angry
3375,neutral
3377,neutral
3378,sad
3382,angry
3391,angry
3392,happy
3393,neutral
3395,sad
3402,neutral
3403,happy
3404,neutral
3409,angry
3410,neutral
3411,fear
3412,angry
3414,happy
3422,happy
3423,surprise
3431,happy
3433,angry
3445,neutral
3447,sad
3449,angry
3452,happy
3465,happy
3467,fear
3472,neutral
3477,neutral
3492,neutral
3502,sad
3506,sad
3508,sad
3518,sad
3521,fear
3522,happy
3535,sad
3537,neutral
3538,happy
3543,happy
3546,neutral
3558,angry
3564,happy
3565,surprise
3566,neutral
3570,happy
3574,sad
3575,sad
3584,neutral
3590,happy
3599,sad
3600,neutral
3601,neutral
3603,surprise
3607,fear
3610,sad
3632,sad
3634,neutral
3635,fear
3645,sad
3647,neutral
3653,sad
3661,neutral
3662,happy
3663,happy
3675,surprise
3690,fear
3691,fear
3700,neutral
3709,surprise
3714,neutral
3719,sad
3722,angry
3729,neutral
3731,angry
3736,neutral
3739,sad
3742,neutral
3755,happy
3756,fear
3763,happy
3765,surprise
3766,happy
3767,sad
3772,happy
3778,disgust
3783,neutral
3785,neutral
3792,happy
3795,happy
3802,happy
3811,happy
3818,happy
3819,neutral
3825,neutral
3836,happy
3837,sad
3839,happy
3842,happy
3855,neutral
3858,surprise
3862,neutral
3869,sad
3870,happy
3874,happy
3875,happy
3878,happy
3891,angry
3899,neutral
3906,happy
3909,neutral
3913,angry
3922,sad
3925,surprise
3929,neutral
3932,sad
3951,sad
3953,neutral
3958,angry
3959,neutral
3969,happy
3972,sad
3977,happy
3978,happy
3982,fear
3985,happy
3986,neutral
3988,happy
4002,sad
4004,sad
4015,neutral
4029,happy
4033,fear
4036,surprise
4040,fear
4041,happy
4060,neutral
4062,neutral
4064,sad
4072,fear
4076,surprise
4077,angry
4080,neutral
4084,happy
4086,surprise
4090,happy
4094,happy
4098,neutral
4100,happy
4107,happy
4114,surprise
4124,neutral
4130,neutral
4133,happy
4137,neutral
4156,neutral
4159,happy
4165,happy
4169,happy
4174,happy
4182,happy
4185,sad
4194,sad
4196,sad
4199,fear
4200,surprise
4207,sad
4217,sad
4223,neutral
4226,sad
4229,happy
4233,neutral
4234,neutral
4242,happy
4243,surprise
4248,happy
4264,happy
4265,fear
4269,happy
4274,fear
4284,happy
4289,happy
4295,happy
4296,sad
4306,angry
4308,fear
4312,angry
4314,angry
4316,fear
4317,neutral
4324,angry
4328,neutral
4339,neutral
4340,fear
4345,surprise
4347,surprise
4349,neutral
4352,sad
4363,happy
4366,neutral
4372,neutral
4380,neutral
4381,angry
4384,angry
4389,neutral
4390,surprise
4394,happy
4396,surprise
4397,sad
4411,fear
4412,neutral
4415,neutral
4431,surprise
4433,happy
4441,angry
4443,neutral
4449,neutral
4453,fear
4459,sad
4468,happy
4480,happy
4481,happy
4482,sad
4485,happy
4486,happy
4492,happy
4502,fear
4506,happy
4513,surprise
4516,fear
4523,fear
4526,happy
4534,neutral
4536,surprise
4540,neutral
4547,angry
4549,happy
4552,sad
4553,happy
4558,happy
4563,neutral
4570,happy
4572,happy
4573,neutral
4574,angry
4576,happy
4579,neutral
4580,happy
4589,happy
4594,neutral
4596,sad
4606,happy
4607,happy
4615,neutral
4616,angry
4620,happy
4621,surprise
4624,sad
4634,happy
4636,surprise
4637,neutral
4640,happy
4649,happy
4650,surprise
4653,happy
4657,happy
4660,neutral
4665,angry
4666,neutral
4670,sad
4672,sad
4685,surprise
4697,happy
4698,surprise
4700,happy
4714,fear
4734,neutral
4736,surprise
4737,angry
4748,neutral
4751,fear
4752,fear
4764,sad
4770,neutral
4771,neutral
4777,neutral
4786,happy
4791,happy
4793,neutral
4797,surprise
4802,neutral
4803,happy
4807,surprise
4811,fear
4814,happy
4821,fear
4825,happy
4827,happy
4829,neutral
4832,happy
4849,happy
4858,surprise
4860,sad
4868,neutral
4870,neutral
4878,angry
4883,neutral
4888,sad
4895,surprise
4901,happy
4910,happy
4912,fear
4917,neutral
4935,happy
4937,sad
4940,sad
4948,happy
4951,angry
4953,neutral
4958,happy
4975,surprise
4979,fear
4980,happy
4986,fear
4987,neutral
4988,happy
4996,happy
4998,angry
5004,sad
5006,happy
5008,happy
5010,angry
5023,neutral
5037,surprise
5046,neutral
5048,happy
5053,neutral
5055,happy
5056,sad
5058,happy
5060,happy
5061,fear
5062,happy
5064,neutral
5073,neutral
5074,neutral
5077,surprise
5085,angry
5087,happy
5089,happy
5097,happy
5100,neutral
5101,sad
5102,happy
5107,happy
5110,happy
5116,happy
5117,angry
5127,happy
5138,surprise
5147,neutral
5154,neutral
5166,neutral
5170,neutral
5176,happy
5177,sad
5178,surprise
5184,sad
5186,neutral
5209,happy
5220,surprise
5222,surprise
5224,sad
5229,fear
5233,angry
5244,sad
5253,surprise
5258,neutral
5259,neutral
5263,fear
5264,happy
5267,happy
5269,happy
5278,happy
5279,happy
5283,sad
5289,happy
5293,sad
5303,happy
5310,surprise
5312,sad
5317,fear
5318,happy
5323,neutral
5340,happy
5345,neutral
5356,happy
5360,fear
5361,neutral
5374,sad
5375,surprise
5385,angry
5400,happy
5417,happy
5419,fear
5422,surprise
5432,sad
5434,fear
5435,sad
5444,happy
5445,happy
5446,sad
5449,happy
5450,happy
5452,happy
5459,angry
5466,neutral
5468,happy
5472,sad
5477,happy
5490,happy
5493,happy
5513,surprise
5514,surprise
5519,sad
5523,happy
5527,neutral
5530,surprise
5536,neutral
5548,happy
5549,neutral
5558,sad
5560,neutral
5561,neutral
5564,fear
5567,sad
5570,surprise
5582,sad
5591,neutral
5594,happy
5595,surprise
5607,sad
5610,neutral
5618,happy
5622,fear
5629,neutral
5636,surprise
5637,angry
5638,neutral
5642,sad
5651,neutral
5654,sad
5664,surprise
5674,happy
5687,neutral
5689,happy
5694,happy
5695,neutral
5705,happy
5706,fear
5708,neutral
5710,sad
5713,happy
5714,happy
5715,neutral
5717,neutral
5719,happy
5724,neutral
5732,angry
5736,surprise
5739,fear
5748,neutral
5749,neutral
5753,happy
5766,neutral
5771,surprise
5778,fear
5780,surprise
5783,happy
5784,happy
5792,neutral
5797,happy
5800,happy
5807,happy
5809,surprise
5810,fear
5811,neutral
5812,happy
5822,angry
5831,angry
5835,happy
5836,fear
5853,neutral
5855,fear
5857,happy
5858,sad
5859,sad
5865,happy
5883,angry
5888,sad
5891,happy
5893,happy
5902,fear
5904,happy
5910,fear
5912,fear
5919,happy
5931,sad
5938,surprise
5942,happy
5943,surprise
5953,sad
5954,happy
5957,angry
5961,sad
5962,fear
5968,surprise
5976,happy
5977,happy
5984,neutral
5988,happy
5989,happy
5992,neutral
5995,fear
5997,surprise
6009,angry
6017,angry
6025,sad
6029,happy
6033,angry
6035,neutral
6037,fear
6045,happy
6046,surprise
6050,surprise
6052,happy
6054,sad
6059,surprise
6062,angry
6064,surprise
6075,angry
6078,neutral
6088,angry
6091,fear
6095,happy
6103,neutral
6106,neutral
6109,sad
6110,happy
6119,angry
6123,happy
6129,angry
6136,sad
6137,sad
6149,fear
6152,neutral
6153,neutral
6155,neutral
6158,neutral
6167,surprise
6169,happy
6175,happy
6176,angry
6179,fear
6180,neutral
6183,happy
6184,neutral
6187,angry
6193,neutral
6206,happy
6214,fear
6215,sad
6216,surprise
6217,happy
6219,surprise
6225,fear
6231,angry
6232,sad
6236,neutral
6246,happy
6247,happy
6265,happy
6272,happy
6274,angry
6278,angry
6283,angry
6304,sad
6309,surprise
6311,angry
6312,sad
6321,neutral
6343,neutral
6345,neutral
6346,happy
6347,angry
6351,neutral
6353,neutral
6360,surprise
6364,angry
6365,angry
6366,surprise
6368,happy
6375,angry
6378,happy
6388,neutral
6390,angry
6394,happy
6397,happy
6400,fear
6403,happy
6410,surprise
6412,sad
6415,surprise
6416,happy
6420,fear
6425,surprise
6426,sad
6427,surprise
6444,happy
6449,sad
6457,happy
6459,neutral
6467,sad
6469,happy
6471,fear
6473,happy
6484,angry
6492,angry
6495,sad
6500,happy
6502,neutral
6515,angry
6518,surprise
6521,neutral
6522,happy
6527,neutral
6529,sad
6532,sad
6547,happy
6551,neutral
6555,neutral
6557,neutral
6561,angry
6563,sad
6566,fear
6577,happy
6580,angry
6581,angry
6584,surprise
6598,surprise
6599,neutral
6603,surprise
6608,fear
6616,neutral
6618,angry
6621,sad
6645,sad
6647,surprise
6652,angry
6660,sad
6664,sad
6677,happy
6686,happy
6689,happy
6691,happy
6700,happy
6703,neutral
6710,sad
6711,surprise
6716,fear
6720,neutral
6726,angry
6732,angry
6735,sad
6739,angry
6744,neutral
6745,neutral
6747,neutral
6759,happy
6766,angry
6771,sad
6776,angry
6784,happy
6792,sad
6797,fear
6808,fear
6809,happy
6811,happy
6813,neutral
6814,sad
6818,happy
6833,sad
6836,sad
6842,neutral
6860,sad
6865,happy
6869,neutral
6876,sad
6877,fear
6890,neutral
6891,neutral
6897,sad
6901,happy
6902,happy
6904,fear
6909,fear
6914,happy
6915,fear
6923,angry
6926,sad
6928,surprise
6930,fear
6934,neutral
6935,happy
6955,angry
6957,angry
6960,sad
6964,sad
6965,neutral
6966,surprise
6973,fear
6977,happy
6988,fear
6989,happy
7008,sad
7009,neutral
7015,fear
7017,neutral
7020,happy
7024,angry
7026,happy
7027,sad
7029,happy
7030,happy
7032,happy
7037,sad
7038,fear
7039,sad
7056,angry
7065,happy
7068,fear
7077,neutral
7080,happy
7092,fear
7100,happy
7102,sad
7103,sad
7110,happy
7116,happy
7119,sad
7121,neutral
7129,angry
7131,neutral
7136,fear
7146,sad
7150,angry
7153,surprise
7158,sad
7159,happy
7162,happy
7165,happy
7174,angry
7182,fear
7191,happy
7192,angry
7198,neutral
7200,happy
7203,surprise
7211,surprise
7219,neutral
7220,neutral
7232,fear
7239,neutral
7244,happy
7245,happy
7253,sad
7254,neutral
7257,angry
7261,fear
7268,neutral
7270,fear
7271,neutral
7273,neutral
7274,sad
7275,sad
7284,angry
7287,sad
7291,happy
7292,sad
7299,happy
7301,happy
7302,surprise
7305,fear
7333,happy
7335,happy
7337,sad
7348,neutral
7350,surprise
7361,sad
7366,happy
7371,happy
7376,neutral
7379,happy
7392,happy
7394,neutral
7398,neutral
7400,surprise
7405,angry
7406,neutral
7409,angry
7413,happy
7425,sad
7430,happy
7441,happy
7455,happy
7459,surprise
7462,sad
7466,neutral
7475,neutral
7490,sad
7492,sad
7502,fear
7511,sad
7512,angry
7517,angry
7531,happy
7532,happy
7536,happy
7537,fear
7542,surprise
7548,happy
7550,happy
7551,happy
7559,sad
7561,neutral
7562,surprise
7566,angry
7569,neutral
7571,neutral
7580,neutral
7582,surprise
7588,neutral
7589,happy
7590,happy
7592,happy
7599,neutral
7603,happy
7618,sad
7623,sad
7626,surprise
7630,happy
7655,angry
7659,angry
7664,happy
7668,neutral
7672,happy
7674,happy
7675,sad
7679,sad
7680,happy
7681,surprise
7684,neutral
7700,happy
7702,happy
7712,happy
7713,happy
7717,neutral
7724,happy
7729,happy
7737,happy
7748,angry
7749,fear
7753,happy
7755,neutral
7756,neutral
7761,surprise
7762,happy
7765,sad
7772,neutral
7773,neutral
7774,happy
7776,surprise
7777,neutral
7786,fear
7788,sad
7793,sad
7804,happy
7806,neutral
7811,sad
7813,happy
7815,happy
7819,sad
7823,sad
7827,happy
7831,neutral
7835,disgust
7845,happy
7846,neutral
7848,sad
7865,surprise
7871,happy
7874,surprise
7875,happy
7877,sad
7878,neutral
7881,happy
7886,happy
7892,sad
7894,neutral
7903,neutral
7905,happy
7916,happy
7919,sad
7926,surprise
7932,neutral
7937,happy
7943,neutral
7948,neutral
7953,angry
7957,happy
7962,sad
7963,angry
7975,happy
7976,fear
7979,angry
7980,angry
7986,happy
8000,angry
8001,angry
8003,happy
8016,surprise
8020,happy
8021,neutral
8027,neutral
8034,happy
8035,fear
8039,sad
8040,fear
8042,surprise
8043,sad
8049,happy
8052,angry
8054,neutral
8056,happy
8063,surprise
8065,happy
8067,happy
8076,neutral
8082,happy
8083,neutral
8086,happy
8089,happy
8096,neutral
8098,sad
8099,neutral
8102,sad
8103,neutral
8105,neutral
8115,surprise
8119,sad
8130,surprise
8137,surprise
8141,neutral
8143,surprise
8146,neutral
8151,angry
8163,neutral
8164,sad
8173,surprise
8177,happy
8178,sad
8179,neutral
8188,happy
8197,happy
8203,neutral
8211,happy
8216,sad
8223,sad
8228,happy
8233,neutral
8238,happy
8239,happy
8240,happy
8247,neutral
8252,sad
8262,neutral
8264,angry
8266,happy
8267,neutral
8268,happy
8275,angry
8276,happy
8280,neutral
8284,happy
8293,happy
8295,neutral
8299,angry
8301,happy
8303,happy
8309,happy
8316,happy
8322,happy
8329,surprise
8331,happy
8333,sad
8334,happy
8338,happy
8347,happy
8350,fear
8352,neutral
8355,happy
8373,neutral
8389,neutral
8390,neutral
8392,neutral
8402,fear
8404,surprise
8410,happy
8415,happy
8421,surprise
8424,happy
8430,sad
8433,sad
8434,happy
8439,surprise
8449,happy
8454,sad
8457,happy
8471,sad
8473,happy
8474,angry
8478,happy
8481,neutral
8483,sad
8489,surprise
8498,neutral
8516,neutral
8525,angry
8536,neutral
8539,happy
8548,happy
8555,neutral
8556,angry
8559,happy
8580,neutral
8581,sad
8585,disgust
8593,angry
8599,fear
8611,happy
8614,fear
8637,fear
8639,sad
8645,surprise
8649,sad
8657,surprise
8659,sad
8661,neutral
8662,happy
8672,fear
8677,happy
8682,happy
8685,angry
8687,neutral
8691,surprise
8694,neutral
8702,neutral
8704,happy
8718,fear
8719,fear
8724,neutral
8726,fear
8734,happy
8736,happy
8738,sad
8753,happy
8754,fear
8756,neutral
8761,sad
8762,happy
8763,fear
8768,happy
8782,sad
8788,neutral
8795,happy
8797,happy
8802,sad
8814,happy
8818,surprise
8820,happy
8834,neutral
8837,surprise
8842,sad
8851,happy
8861,happy
8862,fear
8863,fear
8864,happy
8868,happy
8876,sad
8880,happy
8886,happy
8892,angry
8893,sad
8902,angry
8915,happy
8916,neutral
8919,neutral
8925,sad
8928,surprise
8940,angry
8946,neutral
8948,sad
8953,sad
8955,sad
8958,happy
8960,happy
8969,neutral
8973,surprise
8976,neutral
8980,neutral
8993,happy
9005,happy
9006,neutral
9011,neutral
9012,angry
9016,neutral
9017,surprise
9021,fear
9028,sad
9037,surprise
9040,surprise
9043,sad
9046,neutral
9050,happy
9059,neutral
9060,happy
9066,sad
9069,neutral
9070,happy
9071,happy
9073,sad
9082,sad
9085,happy
9087,sad
9094,happy
9099,neutral
9100,angry
9101,fear
9118,surprise
9119,neutral
9128,neutral
9141,surprise
9142,happy
9147,happy
9149,neutral
9152,happy
9156,fear
9162,surprise
9167,happy
9170,neutral
9171,sad
9174,happy
9179,neutral
9180,happy
9202,happy
9205,fear
9206,happy
9209,sad
9219,sad
9221,happy
9222,happy
9232,fear
9235,neutral
9238,angry
9246,sad
9251,surprise
9252,neutral
9261,neutral
9266,surprise
9267,sad
9272,angry
9273,happy
9276,neutral
9281,sad
9286,happy
9288,neutral
9292,neutral
9293,fear
9297,angry
9302,sad
9309,surprise
9324,neutral
9327,happy
9331,angry
9333,happy
9335,neutral
9338,neutral
9355,happy
9356,neutral
9360,neutral
9367,surprise
9369,surprise
9370,angry
9371,happy
9380,angry
9381,sad
9387,sad
9392,happy
9400,fear
9405,sad
9412,happy
9415,neutral
9416,happy
9420,neutral
9434,neutral
9437,happy
9442,happy
9450,sad
9453,neutral
9454,sad
9457,neutral
9459,happy
9460,happy
9463,sad
9465,neutral
9467,neutral
9473,happy
9474,sad
9476,happy
9477,neutral
9486,happy
9498,happy
9499,surprise
9504,sad
9507,neutral
9508,sad
9538,happy
9541,fear
9542,neutral
9543,neutral
9546,fear
9548,happy
9560,angry
9567,surprise
9570,happy
9571,happy
9598,neutral
9599,happy
9602,angry
9605,happy
9606,fear
9611,fear
9615,angry
9630,surprise
9640,happy
9644,neutral
9681,surprise
9687,happy
9689,happy
9691,sad
9693,sad
9698,neutral
9701,surprise
9712,fear
9713,neutral
9715,angry
9718,neutral
9748,fear
9769,sad
9773,neutral
9774,happy
9776,happy
9785,angry
9786,happy
9800,happy
9802,happy
9803,sad
9806,surprise
9811,neutral
9830,happy
9833,happy
9838,happy
9841,sad
9842,angry
9845,happy
9853,surprise
9862,neutral
9864,sad
9865,happy
9867,neutral
9874,neutral
9878,happy
9884,sad
9885,sad
9889,neutral
9890,happy
9893,happy
9897,sad
9898,angry
9901,angry
9923,sad
9931,angry
9933,angry
9936,neutral
9975,happy
9977,happy
9979,happy
9982,happy
9984,neutral
9993,happy
10004,angry
10019,happy
10023,fear
10029,sad
10031,neutral
10033,neutral
10043,happy
10044,happy
10048,happy
10052,happy
10053,sad
10056,surprise
10065,fear
10068,neutral
10073,sad
10074,happy
10079,angry
10095,sad
10096,happy
10097,neutral
10099,neutral
10106,happy
10114,fear
10116,fear
10117,happy
10118,sad
10121,angry
10126,happy
10134,neutral
10138,happy
10141,surprise
10148,angry
10150,happy
10162,surprise
10163,happy
10171,neutral
10172,fear
10176,happy
10185,surprise
10189,fear
10215,angry
10218,happy
10237,happy
10246,neutral
10247,neutral
10248,happy
10252,sad
10257,happy
10259,surprise
10263,neutral
10266,neutral
10267,fear
10268,happy
10273,neutral
10276,happy
10278,angry
10286,neutral
10292,neutral
10306,surprise
10312,happy
10315,fear
10317,happy
10336,happy
10338,fear
10339,sad
10344,happy
10346,angry
10352,sad
10355,fear
10362,happy
10365,surprise
10367,happy
10370,happy
10371,angry
10372,surprise
10375,happy
10382,angry
10383,sad
10386,sad
10399,sad
10406,neutral
10409,happy
10415,neutral
10423,neutral
10425,neutral
10426,angry
10432,happy
10435,fear
10437,sad
10443,sad
10444,surprise
10445,neutral
10455,sad
10456,surprise
10458,sad
10467,happy
10468,surprise
10480,happy
10489,surprise
10493,surprise
10512,neutral
10518,neutral
10528,happy
10532,neutral
10533,neutral
10534,surprise
10535,neutral
10540,happy
10545,surprise
10549,neutral
10551,sad
10552,happy
10554,angry
10561,sad
10571,fear
10583,neutral
10607,sad
10620,sad
10622,happy
10624,neutral
10625,fear
10634,fear
10638,neutral
10640,happy
10644,happy
10647,sad
10653,neutral
10655,neutral
10676,neutral
10683,happy
10686,neutral
10693,neutral
10694,fear
10699,angry
10701,surprise
10702,neutral
10703,happy
10713,happy
10715,angry
10734,surprise
10741,neutral
10743,angry
10746,neutral
10755,happy
10758,sad
10768,surprise
10769,sad
10770,happy
10773,happy
10774,neutral
10787,happy
10792,fear
10797,surprise
10800,surprise
10811,happy
10813,fear
10818,happy
10820,surprise
10823,neutral
10825,neutral
10832,neutral
10837,surprise
10839,happy
10841,happy
10854,angry
10866,surprise
10871,sad
10879,fear
10881,sad
10902,neutral
10903,happy
10906,neutral
10909,surprise
10916,neutral
10919,fear
10926,neutral
10931,neutral
10933,angry
10935,happy
10944,neutral
10950,surprise
10956,happy
10968,neutral
10970,neutral
10979,fear
10992,happy
11000,fear
11002,neutral
11017,angry
11019,happy
11022,neutral
11024,neutral
11025,sad
11026,sad
11028,sad
11030,fear
11031,sad
11032,surprise
11034,sad
11036,angry
11038,sad
11039,neutral
11043,surprise
11054,surprise
11055,neutral
11057,neutral
11065,sad
11075,angry
11093,happy
11096,fear
11098,neutral
11100,neutral
11104,sad
11108,neutral
11112,fear
11126,fear
11130,sad
11137,surprise
11138,neutral
